Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-11-05 21:00:00,36308,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,3,21,0,0.0,0.0,0.0,34448.086,5.122601251790239
2020-11-05 22:00:00,32362,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,3,22,0,0.0,0.0,0.0,32282.887,0.2444635104443483
2020-11-05 23:00:00,28922,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,3,23,0,0.0,0.0,0.0,30405.137,5.128057253129105
2020-11-06 00:00:00,26264,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,0,0,0.0,0.0,0.0,28752.402,9.47457486959336
2020-11-06 01:00:00,26243,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,1,0,0.0,0.0,0.0,27234.727,3.779013689364783
2020-11-06 02:00:00,26070,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,2,0,0.0,0.0,0.0,27150.172,4.143352032988109
2020-11-06 03:00:00,25766,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,3,0,0.0,0.0,0.0,27426.637,6.445069932275091
2020-11-06 04:00:00,24786,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,4,0,0.0,0.0,0.0,27788.672,12.114386649721617
2020-11-06 05:00:00,24922,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,5,0,0.0,0.0,0.0,28029.879,12.470423345839016
2020-11-06 06:00:00,26480,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,6,0,0.0,0.0,0.0,28205.31,6.515523213274169
2020-11-06 07:00:00,31755,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,7,0,1.0,0.0,0.0,28405.498,10.547951356085655
2020-11-06 08:00:00,35154,8.9,6.9,87.0,1.5,211.0,32.0,46.0,1.5,0.34,4,8,0,1.0,0.0,0.0,31956.814,9.094798733785629
2020-11-06 09:00:00,35447,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,9,0,1.0,1.0,0.0,33169.992,6.423696822015968
2020-11-06 10:00:00,34806,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,10,0,1.0,1.0,0.0,34112.297,1.99305615411136
2020-11-06 11:00:00,34094,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,11,0,0.0,1.0,0.0,35414.727,3.873780027277527
2020-11-06 12:00:00,33589,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,12,0,0.0,1.0,0.0,33315.84,0.8132428957396767
2020-11-06 13:00:00,33823,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,13,0,0.0,1.0,0.0,33179.164,1.9035447402654997
2020-11-06 14:00:00,33760,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,14,0,0.0,1.0,0.0,33198.91,1.661995982671801
2020-11-06 15:00:00,34420,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,15,0,0.0,1.0,0.0,33200.465,3.543100395845439
2020-11-06 16:00:00,37047,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,16,0,1.0,1.0,0.0,33192.02,10.405648146273652
2020-11-06 17:00:00,42239,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,17,0,1.0,1.0,0.0,36378.57,13.87445178034518
2020-11-06 18:00:00,42544,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,18,0,1.0,0.0,0.0,37300.16,12.325685980984392
2020-11-06 19:00:00,40501,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,19,0,1.0,0.0,0.0,37360.215,7.75483359978766
2020-11-06 20:00:00,37336,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,20,0,0.0,0.0,0.0,36074.3,3.3793100995018213
2020-11-06 21:00:00,33745,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,21,0,0.0,0.0,0.0,32121.67,4.810579576603941
2020-11-06 22:00:00,30659,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,22,0,0.0,0.0,0.0,29987.676,2.189648125346554
2020-11-06 23:00:00,27727,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,4,23,0,0.0,0.0,0.0,28182.355,1.6422817785912647
2020-11-07 00:00:00,25523,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,0,1,0.0,0.0,0.0,26630.625,4.33971319985895
2020-11-07 01:00:00,25733,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,1,1,0.0,0.0,0.0,23926.795,7.019022570726305
2020-11-07 02:00:00,24493,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,2,1,0.0,0.0,0.0,23298.701,4.876082260747968
2020-11-07 03:00:00,24106,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,3,1,0.0,0.0,0.0,23087.754,4.224035898738903
2020-11-07 04:00:00,23517,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,4,1,0.0,0.0,0.0,23082.283,1.8485214818003999
2020-11-07 05:00:00,23531,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,5,1,0.0,0.0,0.0,23212.682,1.3527617159279248
2020-11-07 06:00:00,24361,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,6,1,0.0,0.0,0.0,23366.7,4.081526953942777
2020-11-07 07:00:00,26479,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,7,1,1.0,0.0,0.0,23512.68,11.202539040371615
2020-11-07 08:00:00,28331,8.8,6.6,86.0,1.3,213.0,30.0,46.0,1.3,0.31,5,8,1,1.0,0.0,0.0,25479.475,10.065036146359112
2020-11-07 09:00:00,30454,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,9,1,1.0,1.0,0.0,26323.314,13.563688011016614
2020-11-07 10:00:00,31104,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,10,1,1.0,1.0,0.0,27232.998,12.445350929542824
2020-11-07 11:00:00,30998,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,11,1,0.0,1.0,0.0,28405.69,8.36283162421769
2020-11-07 12:00:00,31025,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,12,1,0.0,1.0,0.0,26845.418,13.47165844077357
2020-11-07 13:00:00,31136,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,13,1,0.0,1.0,0.0,26876.264,13.681064774296633
2020-11-07 14:00:00,31361,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,14,1,0.0,1.0,0.0,27115.637,13.537078796116194
2020-11-07 15:00:00,32108,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,15,1,0.0,1.0,0.0,27383.766,14.71357410925626
2020-11-07 16:00:00,33834,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,16,1,1.0,1.0,0.0,27505.602,18.704257366849912
2020-11-07 17:00:00,38375,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,17,1,1.0,1.0,0.0,30290.803,21.066312092833876
2020-11-07 18:00:00,39077,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,18,1,1.0,0.0,0.0,31292.055,19.92206492949817
2020-11-07 19:00:00,37383,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,19,1,1.0,0.0,0.0,31523.781,15.673484605301875
2020-11-07 20:00:00,34234,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,20,1,0.0,0.0,0.0,30630.852,10.525058238885318
2020-11-07 21:00:00,31681,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,21,1,0.0,0.0,0.0,27219.955,14.081136712461728
2020-11-07 22:00:00,29313,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,22,1,0.0,0.0,0.0,25451.094,13.174721966363048
2020-11-07 23:00:00,26943,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,5,23,1,0.0,0.0,0.0,24125.26,10.458153265690532
2020-11-08 00:00:00,24786,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,0,1,0.0,0.0,0.0,23246.549,6.210970595800049
2020-11-08 01:00:00,24740,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,1,1,0.0,0.0,0.0,22274.305,9.966432144300727
2020-11-08 02:00:00,23164,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,2,1,0.0,0.0,0.0,22230.072,4.031806831182007
2020-11-08 03:00:00,22643,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,3,1,0.0,0.0,0.0,22324.068,1.4085220183942058
2020-11-08 04:00:00,22321,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,4,1,0.0,0.0,0.0,22319.428,0.007043885242596659
2020-11-08 05:00:00,21995,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,5,1,0.0,0.0,0.0,22343.516,1.5845220504660151
2020-11-08 06:00:00,23013,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,6,1,0.0,0.0,0.0,22375.623,2.7696386960630948
2020-11-08 07:00:00,24301,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,7,1,1.0,0.0,0.0,22486.283,7.467663046273816
2020-11-08 08:00:00,25254,8.4,6.0,85.0,1.0,213.0,26.0,43.0,1.0,0.28,6,8,1,1.0,0.0,0.0,24298.777,3.782460823037934
2020-11-08 09:00:00,28259,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,9,1,1.0,1.0,0.0,24751.979,12.410281624880568
2020-11-08 10:00:00,30440,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,10,1,1.0,1.0,0.0,25623.064,15.824361192099213
2020-11-08 11:00:00,31007,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,11,1,0.0,1.0,0.0,27043.5,12.78259747798884
2020-11-08 12:00:00,32791,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,12,1,0.0,1.0,0.0,25796.074,21.331846486078497
2020-11-08 13:00:00,33700,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,13,1,0.0,1.0,0.0,26094.084,22.56948372589021
2020-11-08 14:00:00,33691,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,14,1,0.0,1.0,0.0,26550.504,21.19407584740732
2020-11-08 15:00:00,34564,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,15,1,0.0,1.0,0.0,26986.414,21.923347811306563
2020-11-08 16:00:00,36313,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,16,1,1.0,1.0,0.0,27268.318,24.907558286632884
2020-11-08 17:00:00,40020,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,17,1,1.0,1.0,0.0,30063.95,24.877688109070466
2020-11-08 18:00:00,39293,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,18,1,1.0,0.0,0.0,31035.758,21.01453741760619
2020-11-08 19:00:00,36818,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,19,1,1.0,0.0,0.0,31173.045,15.33205246924059
2020-11-08 20:00:00,34419,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,20,1,0.0,0.0,0.0,30208.068,12.234323021078474
2020-11-08 21:00:00,31673,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,21,1,0.0,0.0,0.0,26938.56,14.947871856549744
2020-11-08 22:00:00,28839,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,22,1,0.0,0.0,0.0,25269.91,12.375914018343217
2020-11-08 23:00:00,26017,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,6,23,1,0.0,0.0,0.0,23932.182,8.013292690836762
2020-11-09 00:00:00,24007,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,0,0,0.0,0.0,0.0,23023.146,4.098194341754488
2020-11-09 01:00:00,24668,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,1,0,0.0,0.0,0.0,23136.203,6.209651674233825
2020-11-09 02:00:00,23915,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,2,0,0.0,0.0,0.0,23446.605,1.9585805195484005
2020-11-09 03:00:00,23959,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,3,0,0.0,0.0,0.0,23999.324,0.1683050993363663
2020-11-09 04:00:00,23585,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,4,0,0.0,0.0,0.0,24609.19,4.342545911066355
2020-11-09 05:00:00,23860,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,5,0,0.0,0.0,0.0,25119.31,5.277915116827326
2020-11-09 06:00:00,25727,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,6,0,0.0,0.0,0.0,25540.541,0.7247599190539122
2020-11-09 07:00:00,30733,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,7,0,1.0,0.0,0.0,25976.475,15.476931606497901
2020-11-09 08:00:00,34272,7.7,4.8,82.0,0.9,212.0,22.0,37.0,0.9,0.3,0,8,0,1.0,0.0,0.0,28975.928,15.453058664872199
2020-11-09 09:00:00,35163,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,9,0,1.0,1.0,0.0,30218.047,14.06294435912749
2020-11-09 10:00:00,35920,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,10,0,1.0,1.0,0.0,31652.447,11.880714739351337
2020-11-09 11:00:00,36022,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,11,0,0.0,1.0,0.0,33285.438,7.5969199378157795
2020-11-09 12:00:00,35967,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,12,0,0.0,1.0,0.0,31864.822,11.405393094711819
2020-11-09 13:00:00,36510,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,13,0,0.0,1.0,0.0,32147.441,11.94894164270063
2020-11-09 14:00:00,36514,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,14,0,0.0,1.0,0.0,32562.146,10.822844705113107
2020-11-09 15:00:00,36810,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,15,0,0.0,1.0,0.0,32957.207,10.466701898261341
2020-11-09 16:00:00,38737,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,16,0,1.0,1.0,0.0,33279.438,14.088758809407025
2020-11-09 17:00:00,42349,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,17,0,1.0,1.0,0.0,36451.93,13.924934030319488
2020-11-09 18:00:00,42264,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,18,0,1.0,0.0,0.0,37279.81,11.792994998698655
2020-11-09 19:00:00,39916,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,19,0,1.0,0.0,0.0,36978.418,7.359409838786451
2020-11-09 20:00:00,37065,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,20,0,0.0,0.0,0.0,35639.707,3.845387747875354
2020-11-09 21:00:00,34351,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,21,0,0.0,0.0,0.0,31855.65,7.26427064532328
2020-11-09 22:00:00,30816,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,22,0,0.0,0.0,0.0,30024.424,2.568718107071002
2020-11-09 23:00:00,27400,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,0,23,0,0.0,0.0,0.0,28487.078,3.9674384124087596
2020-11-10 00:00:00,25381,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,0,0,0.0,0.0,0.0,27118.018,6.843771238820377
2020-11-10 01:00:00,26099,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,1,0,0.0,0.0,0.0,25948.32,0.5773389306103682
2020-11-10 02:00:00,24996,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,2,0,0.0,0.0,0.0,26209.188,4.85352656425028
2020-11-10 03:00:00,24429,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,3,0,0.0,0.0,0.0,26597.266,8.875785439436736
2020-11-10 04:00:00,23969,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,4,0,0.0,0.0,0.0,26987.45,12.593137881221578
2020-11-10 05:00:00,24343,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,5,0,0.0,0.0,0.0,27301.402,12.152989950909912
2020-11-10 06:00:00,25915,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,6,0,0.0,0.0,0.0,27568.932,6.382140230079105
2020-11-10 07:00:00,30806,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,7,0,1.0,0.0,0.0,27860.06,9.562875586330586
2020-11-10 08:00:00,34732,7.3,4.8,84.0,0.5,221.0,20.0,35.0,0.5,0.38,1,8,0,1.0,0.0,0.0,31046.023,10.612623985085799
2020-11-10 09:00:00,35502,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,9,0,1.0,1.0,0.0,32031.168,9.776440851923835
2020-11-10 10:00:00,35117,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,10,0,1.0,1.0,0.0,32864.188,6.415162172167327
2020-11-10 11:00:00,34870,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,11,0,0.0,1.0,0.0,34020.793,2.4353513944651564
2020-11-10 12:00:00,34538,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,12,0,0.0,1.0,0.0,32184.926,6.813000807082055
2020-11-10 13:00:00,34333,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,13,0,0.0,1.0,0.0,32190.906,6.239168584161011
2020-11-10 14:00:00,34271,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,14,0,0.0,1.0,0.0,32318.803,5.696353376396954
2020-11-10 15:00:00,34999,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,15,0,0.0,1.0,0.0,32447.928,7.288986158533101
2020-11-10 16:00:00,37202,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,16,0,1.0,1.0,0.0,32549.389,12.506347314996505
2020-11-10 17:00:00,40521,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,17,0,1.0,1.0,0.0,35418.594,12.592004762962414
2020-11-10 18:00:00,41151,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,18,0,1.0,0.0,0.0,35965.87,12.600250069864643
2020-11-10 19:00:00,38541,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,19,0,1.0,0.0,0.0,35497.99,7.895518327884591
2020-11-10 20:00:00,35885,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,20,0,0.0,0.0,0.0,34017.53,5.20403720217361
2020-11-10 21:00:00,32615,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,21,0,0.0,0.0,0.0,30250.123,7.250887484669631
2020-11-10 22:00:00,29461,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,22,0,0.0,0.0,0.0,28340.73,3.8025509359831644
2020-11-10 23:00:00,25913,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,1,23,0,0.0,0.0,0.0,26754.953,3.2491534172037198
2020-11-11 00:00:00,23768,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,0,0,0.0,0.0,0.0,25322.934,6.5421305694631435
2020-11-11 01:00:00,24185,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,1,0,0.0,0.0,0.0,24037.111,0.6114892366136035
2020-11-11 02:00:00,23693,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,2,0,0.0,0.0,0.0,24199.766,2.138883319967923
2020-11-11 03:00:00,22931,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,3,0,0.0,0.0,0.0,24594.49,7.2543292240853
2020-11-11 04:00:00,22202,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,4,0,0.0,0.0,0.0,25004.738,12.623809932663724
2020-11-11 05:00:00,22493,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,5,0,0.0,0.0,0.0,25321.453,12.574814942426531
2020-11-11 06:00:00,23939,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,6,0,0.0,0.0,0.0,25584.275,6.8727824496637275
2020-11-11 07:00:00,29024,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,7,0,1.0,0.0,0.0,25858.969,10.904876136990078
2020-11-11 08:00:00,32598,7.1,4.7,85.0,0.0,225.0,20.0,33.0,0.0,0.35,2,8,0,1.0,0.0,0.0,28864.516,11.453108702987914
2020-11-11 09:00:00,33417,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,9,0,1.0,1.0,0.0,29791.938,10.84795912260227
2020-11-11 10:00:00,33739,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,10,0,1.0,1.0,0.0,30915.443,8.368821365852575
2020-11-11 11:00:00,33639,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,11,0,0.0,1.0,0.0,32317.303,3.929062295624127
2020-11-11 12:00:00,34049,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,12,0,0.0,1.0,0.0,30748.59,9.693119199535962
2020-11-11 13:00:00,34100,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,13,0,0.0,1.0,0.0,30925.793,9.308525018328446
2020-11-11 14:00:00,33835,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,14,0,0.0,1.0,0.0,31184.264,7.834302728313876
2020-11-11 15:00:00,34133,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,15,0,0.0,1.0,0.0,31382.498,8.058189884056485
2020-11-11 16:00:00,36300,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,16,0,1.0,1.0,0.0,31503.31,13.214020532024792
2020-11-11 17:00:00,39825,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,17,0,1.0,1.0,0.0,34277.957,13.928544805398618
2020-11-11 18:00:00,39557,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,18,0,1.0,0.0,0.0,34817.582,11.981237123012361
2020-11-11 19:00:00,37439,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,19,0,1.0,0.0,0.0,34368.22,8.202092069766822
2020-11-11 20:00:00,34255,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,20,0,0.0,0.0,0.0,32932.58,3.8605221865421107
2020-11-11 21:00:00,31030,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,21,0,0.0,0.0,0.0,29291.21,5.603574162101192
2020-11-11 22:00:00,27696,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,22,0,0.0,0.0,0.0,27424.723,0.9794820326039861
2020-11-11 23:00:00,25646,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,2,23,0,0.0,0.0,0.0,25860.1,0.8348265202175779
2020-11-12 00:00:00,23662,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,0,0,0.0,0.0,0.0,24564.246,3.8130593092299887
2020-11-12 01:00:00,24248,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,1,0,0.0,0.0,0.0,23278.484,3.9983323366875623
2020-11-12 02:00:00,23513,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,2,0,0.0,0.0,0.0,23458.05,0.2336971834729724
2020-11-12 03:00:00,22806,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,3,0,0.0,0.0,0.0,23865.832,4.647163164298869
2020-11-12 04:00:00,21986,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,4,0,0.0,0.0,0.0,24297.924,10.515436314586555
2020-11-12 05:00:00,22632,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,5,0,0.0,0.0,0.0,24629.29,8.825066553994345
2020-11-12 06:00:00,23292,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,6,0,0.0,0.0,0.0,24935.11,7.054393675940237
2020-11-12 07:00:00,28775,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,7,0,1.0,0.0,0.0,25180.928,12.490259828410078
2020-11-12 08:00:00,32159,7.1,4.6,84.0,0.0,227.0,19.0,32.0,0.0,0.33,3,8,0,1.0,0.0,0.0,28116.682,12.569788735268508
2020-11-12 09:00:00,32536,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,9,0,1.0,1.0,0.0,29040.031,10.74492485247111
2020-11-12 10:00:00,31833,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,10,0,1.0,1.0,0.0,30038.791,5.636317608692237
2020-11-12 11:00:00,31420,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,11,0,0.0,1.0,0.0,31203.35,0.6895302056810948
2020-11-12 12:00:00,31648,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,12,0,0.0,1.0,0.0,29650.129,6.312787834144337
2020-11-12 13:00:00,31856,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,13,0,0.0,1.0,0.0,29874.514,6.220135384621421
2020-11-12 14:00:00,32324,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,14,0,0.0,1.0,0.0,30229.08,6.481004584441901
2020-11-12 15:00:00,32826,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,15,0,0.0,1.0,0.0,30383.293,7.441378880308293
2020-11-12 16:00:00,35882,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,16,0,1.0,1.0,0.0,30461.11,15.1075487012987
2020-11-12 17:00:00,39879,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,17,0,1.0,1.0,0.0,33177.51,16.804554480428298
2020-11-12 18:00:00,39713,6.8,4.5,85.0,0.0,224.0,17.0,30.0,0.0,0.33,3,18,0,1.0,0.0,0.0,33782.664,14.932984003978547
