Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Mobility,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,clap_for_carers,Demand_pred,Error
2020-01-08 22:00:00,33911,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,22,0,0.0,0.0,0.0,33662.375,0.7331691781427855
2020-01-08 23:00:00,29732,3.8,3.1,95.0,0.0,112.0,6.0,15.0,0.0,1.0,2,23,0,0.0,0.0,0.0,31402.555,5.618709429234495
2020-01-09 00:00:00,26807,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,0,0,0.0,0.0,0.0,29849.395,11.349254042787333
2020-01-09 01:00:00,26918,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,1,0,0.0,0.0,0.0,27853.264,3.4744916853963894
2020-01-09 02:00:00,25278,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,2,0,0.0,0.0,0.0,27188.5,7.557955534456839
2020-01-09 03:00:00,25774,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,3,0,0.0,0.0,0.0,27601.475,7.090380264510747
2020-01-09 04:00:00,25717,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,4,0,0.0,0.0,0.0,28388.797,10.389224540187424
2020-01-09 05:00:00,25849,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,5,0,0.0,0.0,0.0,29204.07,12.979497514410616
2020-01-09 06:00:00,27750,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,6,0,0.0,0.0,0.0,29929.145,7.852773085585587
2020-01-09 07:00:00,34172,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,7,0,1.0,0.0,0.0,30646.143,10.317972087893597
2020-01-09 08:00:00,38748,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,8,0,1.0,0.0,0.0,34184.29,11.777926441364714
2020-01-09 09:00:00,39206,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,9,0,1.0,1.0,0.0,35725.926,8.876381724098351
2020-01-09 10:00:00,39225,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,10,0,1.0,1.0,0.0,37712.43,3.8561384639898026
2020-01-09 11:00:00,38939,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,11,0,0.0,1.0,0.0,39603.254,1.7058833207067463
2020-01-09 12:00:00,39213,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,12,0,0.0,1.0,0.0,38617.52,1.5185792179889321
2020-01-09 13:00:00,39762,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,13,0,0.0,1.0,0.0,38834.973,2.3314404299331017
2020-01-09 14:00:00,40528,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,14,0,0.0,1.0,0.0,39388.383,2.8119255514705883
2020-01-09 15:00:00,41400,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,15,0,0.0,1.0,0.0,40016.793,3.341079785628019
2020-01-09 16:00:00,43207,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,16,0,1.0,1.0,0.0,40602.58,6.027777617052792
2020-01-09 17:00:00,45486,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,17,0,1.0,1.0,0.0,43210.84,5.001891035153673
2020-01-09 18:00:00,44865,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,18,0,1.0,0.0,0.0,44153.605,1.5856336370221775
2020-01-09 19:00:00,43946,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,19,0,1.0,0.0,0.0,43338.242,1.3829650309470713
2020-01-09 20:00:00,41073,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,20,0,0.0,0.0,0.0,41350.055,0.6745421262143013
2020-01-09 21:00:00,37787,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,21,0,0.0,0.0,0.0,36507.26,3.386715752110514
2020-01-09 22:00:00,33685,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,22,0,0.0,0.0,0.0,33080.324,1.7950891531839097
2020-01-09 23:00:00,29582,3.9,3.2,95.0,0.0,136.0,6.0,13.0,0.0,1.02,3,23,0,0.0,0.0,0.0,30514.105,3.1509210626394433
2020-01-10 00:00:00,27022,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,0,0,0.0,0.0,0.0,28919.67,7.022684930334543
2020-01-10 01:00:00,27215,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,1,0,0.0,0.0,0.0,26816.12,1.4656654762998347
2020-01-10 02:00:00,27016,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,2,0,0.0,0.0,0.0,26585.645,1.5929651641619782
2020-01-10 03:00:00,26805,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,3,0,0.0,0.0,0.0,27166.588,1.3489568760492445
2020-01-10 04:00:00,27458,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,4,0,0.0,0.0,0.0,28013.613,2.0235023718042098
2020-01-10 05:00:00,27054,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,5,0,0.0,0.0,0.0,28942.6,6.980851664726104
2020-01-10 06:00:00,28412,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,6,0,0.0,0.0,0.0,29696.93,4.522489397085739
2020-01-10 07:00:00,35349,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,7,0,1.0,0.0,0.0,30385.467,14.041509528204477
2020-01-10 08:00:00,39841,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,8,0,1.0,0.0,0.0,33932.992,14.82896466579654
2020-01-10 09:00:00,39706,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,9,0,1.0,1.0,0.0,35458.19,10.698152908250643
2020-01-10 10:00:00,39248,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,10,0,1.0,1.0,0.0,37290.543,4.987405807302283
2020-01-10 11:00:00,38696,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,11,0,0.0,1.0,0.0,39101.54,1.048012876007856
2020-01-10 12:00:00,38705,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,12,0,0.0,1.0,0.0,38217.734,1.2589216509494898
2020-01-10 13:00:00,38430,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,13,0,0.0,1.0,0.0,38407.84,0.05766369047619048
2020-01-10 14:00:00,37892,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,14,0,0.0,1.0,0.0,38892.062,2.639244431542278
2020-01-10 15:00:00,38127,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,15,0,0.0,1.0,0.0,39392.688,3.3196619193747217
2020-01-10 16:00:00,40263,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,16,0,1.0,1.0,0.0,39857.734,1.0065460224027023
2020-01-10 17:00:00,42910,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,17,0,1.0,1.0,0.0,42402.258,1.183272401538103
2020-01-10 18:00:00,42216,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,18,0,1.0,0.0,0.0,43294.59,2.5549314092997917
2020-01-10 19:00:00,40156,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,19,0,1.0,0.0,0.0,42372.047,5.518594668293654
2020-01-10 20:00:00,37973,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,20,0,0.0,0.0,0.0,40192.605,5.845220205804124
2020-01-10 21:00:00,34405,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,21,0,0.0,0.0,0.0,35093.01,1.9997434057549774
2020-01-10 22:00:00,30811,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,22,0,0.0,0.0,0.0,31612.545,2.601489474132615
2020-01-10 23:00:00,27915,3.8,3.4,97.0,0.0,159.0,4.0,11.0,0.0,1.0,4,23,0,0.0,0.0,0.0,29043.287,4.04186677189683
2020-01-11 00:00:00,24811,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,0,1,0.0,0.0,0.0,27392.514,10.404714327818306
2020-01-11 01:00:00,25424,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,1,1,0.0,0.0,0.0,24721.625,2.7626455317809944
2020-01-11 02:00:00,24633,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,2,1,0.0,0.0,0.0,24139.158,2.004797616510372
2020-01-11 03:00:00,24447,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,3,1,0.0,0.0,0.0,24203.303,0.9968391443735427
2020-01-11 04:00:00,24165,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,4,1,0.0,0.0,0.0,24574.768,1.6957069237533622
2020-01-11 05:00:00,24339,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,5,1,0.0,0.0,0.0,25013.994,2.7733026855047456
2020-01-11 06:00:00,24700,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,6,1,0.0,0.0,0.0,25429.547,2.953631072874494
2020-01-11 07:00:00,26340,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,7,1,1.0,0.0,0.0,25760.133,2.2014699601366745
2020-01-11 08:00:00,28395,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,8,1,1.0,0.0,0.0,27957.658,1.540207067705582
2020-01-11 09:00:00,30400,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,9,1,1.0,1.0,0.0,28800.936,5.260080437911184
2020-01-11 10:00:00,32314,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,10,1,1.0,1.0,0.0,30543.027,5.480512026521012
2020-01-11 11:00:00,32729,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,11,1,0.0,1.0,0.0,32383.564,1.0554418004674753
2020-01-11 12:00:00,32798,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,12,1,0.0,1.0,0.0,31680.25,3.4079821940362214
2020-01-11 13:00:00,32967,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,13,1,0.0,1.0,0.0,32087.176,2.6688027990111323
2020-01-11 14:00:00,32889,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,14,1,0.0,1.0,0.0,32791.727,0.295762831037733
2020-01-11 15:00:00,32914,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,15,1,0.0,1.0,0.0,33511.547,1.8154793552895423
2020-01-11 16:00:00,34173,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,16,1,1.0,1.0,0.0,34131.88,0.12033211526643842
2020-01-11 17:00:00,37233,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,17,1,1.0,1.0,0.0,36423.64,2.1737689012435206
2020-01-11 18:00:00,38053,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,18,1,1.0,0.0,0.0,37403.98,1.7055673172943
2020-01-11 19:00:00,36666,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,19,1,1.0,0.0,0.0,37070.688,1.103713249331806
2020-01-11 20:00:00,34836,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,20,1,0.0,0.0,0.0,35507.273,1.9269532595590766
2020-01-11 21:00:00,32868,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,21,1,0.0,0.0,0.0,31437.785,4.351389934738956
2020-01-11 22:00:00,30103,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,22,1,0.0,0.0,0.0,28586.545,5.037554656097399
2020-01-11 23:00:00,27336,4.2,3.5,95.0,0.0,181.0,6.0,13.0,0.0,1.01,5,23,1,0.0,0.0,0.0,26880.447,1.6664937605172667
2020-01-12 00:00:00,25789,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,0,1,0.0,0.0,0.0,25746.475,0.1648974005389895
2020-01-12 01:00:00,25536,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,1,1,0.0,0.0,0.0,23222.691,9.059009217379387
2020-01-12 02:00:00,24739,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,2,1,0.0,0.0,0.0,22430.21,9.332588473665062
2020-01-12 03:00:00,24479,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,3,1,0.0,0.0,0.0,22551.996,7.872069554516116
2020-01-12 04:00:00,23774,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,4,1,0.0,0.0,0.0,23131.39,2.7029922394212162
2020-01-12 05:00:00,23910,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,5,1,0.0,0.0,0.0,23749.926,0.6694864857800084
2020-01-12 06:00:00,23701,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,6,1,0.0,0.0,0.0,24338.385,2.6892737252647567
2020-01-12 07:00:00,25091,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,7,1,1.0,0.0,0.0,24786.115,1.215116040113985
2020-01-12 08:00:00,26307,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,8,1,1.0,0.0,0.0,26743.537,1.6593952536397159
2020-01-12 09:00:00,29268,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,9,1,1.0,1.0,0.0,27629.236,5.599165203891622
2020-01-12 10:00:00,31449,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,10,1,1.0,1.0,0.0,29816.035,5.192422155712424
2020-01-12 11:00:00,32089,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,11,1,0.0,1.0,0.0,31736.2,1.0994446110816791
2020-01-12 12:00:00,32778,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,12,1,0.0,1.0,0.0,30959.514,5.547886778098115
2020-01-12 13:00:00,32923,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,13,1,0.0,1.0,0.0,31308.666,4.9033623435744005
2020-01-12 14:00:00,33123,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,14,1,0.0,1.0,0.0,32070.06,3.178877073710111
2020-01-12 15:00:00,33706,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,15,1,0.0,1.0,0.0,32859.52,2.5113643527858542
2020-01-12 16:00:00,36712,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,16,1,1.0,1.0,0.0,33571.293,8.554987555159075
2020-01-12 17:00:00,41075,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,17,1,1.0,1.0,0.0,36140.22,12.014074863055386
2020-01-12 18:00:00,40979,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,18,1,1.0,0.0,0.0,37457.91,8.592425007320822
2020-01-12 19:00:00,38987,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,19,1,1.0,0.0,0.0,37278.54,4.382129780439634
2020-01-12 20:00:00,36788,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,20,1,0.0,0.0,0.0,35753.164,2.8129714512884636
2020-01-12 21:00:00,33900,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,21,1,0.0,0.0,0.0,31845.143,6.061526318215339
2020-01-12 22:00:00,30370,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,22,1,0.0,0.0,0.0,28949.69,4.676689321287455
2020-01-12 23:00:00,27046,4.8,3.6,92.0,0.0,180.0,6.0,13.0,0.0,0.99,6,23,1,0.0,0.0,0.0,26944.27,0.37613868501811726
2020-01-13 00:00:00,24951,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,0,0,0.0,0.0,0.0,25674.11,2.8981178109093824
2020-01-13 01:00:00,25396,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,1,0,0.0,0.0,0.0,23774.648,6.384279266419908
2020-01-13 02:00:00,25354,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,2,0,0.0,0.0,0.0,23614.232,6.861905727400015
2020-01-13 03:00:00,24890,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,3,0,0.0,0.0,0.0,24438.588,1.8136284024708718
2020-01-13 04:00:00,25139,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,4,0,0.0,0.0,0.0,25364.34,0.8963755270694935
2020-01-13 05:00:00,25048,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,5,0,0.0,0.0,0.0,26408.016,5.429637595816033
2020-01-13 06:00:00,27103,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,6,0,0.0,0.0,0.0,27434.26,1.2222254570527247
2020-01-13 07:00:00,33628,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,7,0,1.0,0.0,0.0,28380.082,15.605798646217439
2020-01-13 08:00:00,38096,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,8,0,1.0,0.0,0.0,32177.727,15.535157070296094
2020-01-13 09:00:00,38063,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,9,0,1.0,1.0,0.0,33827.555,11.127460558810395
2020-01-13 10:00:00,38431,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,10,0,1.0,1.0,0.0,35809.582,6.821102674273373
2020-01-13 11:00:00,38272,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,11,0,0.0,1.0,0.0,37414.266,2.2411537808319397
2020-01-13 12:00:00,38121,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,12,0,0.0,1.0,0.0,35877.816,5.884377623226043
2020-01-13 13:00:00,38033,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,13,0,0.0,1.0,0.0,35989.145,5.373900214944916
2020-01-13 14:00:00,38464,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,14,0,0.0,1.0,0.0,36471.19,5.180970761621256
2020-01-13 15:00:00,39059,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,15,0,0.0,1.0,0.0,37021.332,5.216897434010087
2020-01-13 16:00:00,40487,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,16,0,1.0,1.0,0.0,37526.348,7.312599954923803
2020-01-13 17:00:00,42857,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,17,0,1.0,1.0,0.0,40415.0,5.698018993396644
2020-01-13 18:00:00,42425,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,18,0,1.0,0.0,0.0,41365.918,2.4963630671773718
2020-01-13 19:00:00,40698,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,19,0,1.0,0.0,0.0,40318.887,0.9315280388471178
2020-01-13 20:00:00,38588,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,20,0,0.0,0.0,0.0,38086.656,1.299221908365295
2020-01-13 21:00:00,35330,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,21,0,0.0,0.0,0.0,33222.902,5.964046578686669
2020-01-13 22:00:00,30721,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,22,0,0.0,0.0,0.0,30665.781,0.17974268415741676
2020-01-13 23:00:00,27825,5.4,3.7,89.0,0.0,214.0,4.0,15.0,0.0,0.97,0,23,0,0.0,0.0,0.0,28722.484,3.22546046720575
2020-01-14 00:00:00,26705,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,0,0,0.0,0.0,0.0,27330.006,2.340407636678525
2020-01-14 01:00:00,27171,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,1,0,0.0,0.0,0.0,25812.049,5.001476470777668
2020-01-14 02:00:00,26913,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,2,0,0.0,0.0,0.0,25676.168,4.595667637387137
2020-01-14 03:00:00,26266,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,3,0,0.0,0.0,0.0,25978.68,1.0938868213660244
2020-01-14 04:00:00,25524,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,4,0,0.0,0.0,0.0,26506.535,3.8494560266807714
2020-01-14 05:00:00,25970,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,5,0,0.0,0.0,0.0,27383.703,5.443600789372352
2020-01-14 06:00:00,27441,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,6,0,0.0,0.0,0.0,28179.836,2.6924526711854524
2020-01-14 07:00:00,33959,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,7,0,1.0,0.0,0.0,28900.244,14.896657320224389
2020-01-14 08:00:00,37921,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,8,0,1.0,0.0,0.0,32791.71,13.526249472587748
2020-01-14 09:00:00,38178,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,9,0,1.0,1.0,0.0,34213.258,10.384887075017026
2020-01-14 10:00:00,39158,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,10,0,1.0,1.0,0.0,36037.98,7.967770394938454
2020-01-14 11:00:00,39960,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,11,0,0.0,1.0,0.0,37622.63,5.849277011386386
2020-01-14 12:00:00,39969,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,12,0,0.0,1.0,0.0,36161.344,9.52652368085266
2020-01-14 13:00:00,39829,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,13,0,0.0,1.0,0.0,36288.0,8.890506917070477
2020-01-14 14:00:00,39623,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,14,0,0.0,1.0,0.0,36836.75,7.031900663755899
2020-01-14 15:00:00,39849,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,15,0,0.0,1.0,0.0,37404.32,6.134858308865969
2020-01-14 16:00:00,41223,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,16,0,1.0,1.0,0.0,37912.332,8.031118474516653
2020-01-14 17:00:00,43563,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,17,0,1.0,1.0,0.0,40790.9,6.363431266212152
2020-01-14 18:00:00,43176,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,18,0,1.0,0.0,0.0,41708.566,3.3987252032379103
2020-01-14 19:00:00,41763,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,19,0,1.0,0.0,0.0,40781.758,2.3495490924981444
2020-01-14 20:00:00,39047,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,20,0,0.0,0.0,0.0,38747.14,0.7679447204650806
2020-01-14 21:00:00,35700,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,21,0,0.0,0.0,0.0,33745.742,5.474111519607843
2020-01-14 22:00:00,31685,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,22,0,0.0,0.0,0.0,30746.088,2.963270031166167
2020-01-14 23:00:00,28238,5.5,3.8,89.0,0.0,210.0,6.0,15.0,0.0,0.94,1,23,0,0.0,0.0,0.0,28775.217,1.9024605031340747
2020-01-15 00:00:00,26229,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,0,0,0.0,0.0,0.0,27304.625,4.100899767432994
2020-01-15 01:00:00,27299,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,1,0,0.0,0.0,0.0,25613.791,6.173152805505696
2020-01-15 02:00:00,26133,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,2,0,0.0,0.0,0.0,25423.195,2.716124009872575
2020-01-15 03:00:00,25746,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,3,0,0.0,0.0,0.0,25651.842,0.36571973558999454
2020-01-15 04:00:00,24865,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,4,0,0.0,0.0,0.0,26571.977,6.864977126483009
2020-01-15 05:00:00,25742,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,5,0,0.0,0.0,0.0,27404.375,6.4578315593194
2020-01-15 06:00:00,27006,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,6,0,0.0,0.0,0.0,28191.68,4.390430598755832
2020-01-15 07:00:00,33519,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,7,0,1.0,0.0,0.0,28951.682,13.626057935424685
2020-01-15 08:00:00,37957,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,8,0,1.0,0.0,0.0,32786.344,13.622404958242221
2020-01-15 09:00:00,38276,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,9,0,1.0,1.0,0.0,34200.727,10.647072414829136
2020-01-15 10:00:00,38333,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,10,0,1.0,1.0,0.0,35974.05,6.153834082252889
2020-01-15 11:00:00,37364,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,11,0,0.0,1.0,0.0,37786.637,1.1311334941387432
2020-01-15 12:00:00,36047,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,12,0,0.0,1.0,0.0,36183.31,0.37814129816628295
2020-01-15 13:00:00,35338,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,13,0,0.0,1.0,0.0,36191.293,2.41466118272115
2020-01-15 14:00:00,35353,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,14,0,0.0,1.0,0.0,36579.035,3.467980528526575
2020-01-15 15:00:00,35863,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,15,0,0.0,1.0,0.0,37046.816,3.3009408199258288
2020-01-15 16:00:00,38601,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,16,0,1.0,1.0,0.0,37491.56,2.8741260751016813
2020-01-15 17:00:00,42045,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,17,0,1.0,1.0,0.0,40367.145,3.9906183107384945
2020-01-15 18:00:00,42410,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,18,0,1.0,0.0,0.0,41369.793,2.45273999351568
2020-01-15 19:00:00,41713,5.6,3.9,89.0,0.0,208.0,7.0,15.0,0.0,1.0,2,19,0,1.0,0.0,0.0,40502.824,2.901195745331192
